#{"t_start": 1692615987.8960552, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode,number_options,existing_options
281.918173,403,121501.63951,0.018691588785046728,0.011879692065876713,284.9181733062923,1156856,216251,1151544,0.021073309816664398,187,34,4,6,7
259.727961,402,121522.004367,0.012345679012345678,0.011879767926884117,261.72796093572725,1157095,216285,1151705,0.02107298939623786,239,34,2,9,10
255.629428,413,121543.618989,0.015,0.011880319991665979,268.6294276601343,1157296,216317,1151904,0.021072615690064828,201,32,3,8,9
288.913219,409,121562.710211,0.004629629629629629,0.011878970940527029,297.9132188778569,1157481,216350,1152119,0.021070592829902975,185,33,1,5,6
265.361031,408,121584.137922,0.009852216748768473,0.011878624203998536,273.36103083377014,1157679,216386,1152321,0.021070685931745235,198,36,2,5,6
250.603005,404,121604.070057,0.012269938650306749,0.011878689855998001,254.60300499296963,1157917,216418,1152483,0.021071317753777803,238,32,2,5,6
245.05637,409,121625.820982,0.0223463687150838,0.011880325715604401,254.0563698408551,1158139,216457,1152661,0.021072698889242795,222,39,4,7,8
303.083798,408,121646.744736,0.005494505494505495,0.011879327887665537,311.08379804158096,1158358,216491,1152842,0.021071110108139335,219,34,1,6,7
253.079761,405,121667.233393,0.023696682464454975,0.011881500676898634,258.07976109784204,1158548,216525,1153052,0.021076352395133453,190,34,5,3,4
313.420275,412,121686.809103,0.0,0.011879450458356023,325.4202749889538,1158749,216558,1153251,0.021072726911106496,201,33,0,7,8
262.291164,403,121707.915168,0.00881057268722467,0.011878856813914093,265.291164233922,1158923,216598,1153477,0.02107051413975062,174,40,2,3,4
274.784554,409,121726.922592,0.02304147465437788,0.011880966703475965,283.78455404208546,1159107,216634,1153693,0.021074524249319732,184,36,5,6,7
292.806447,408,121746.419171,0.005263157894736842,0.01187988730226548,300.80644737112647,1159318,216673,1153882,0.02107290778734053,211,39,1,8,9
240.966671,406,121767.543715,0.010101010101010102,0.011879592402606404,246.96667143821205,1159521,216707,1154079,0.02107219414599984,203,34,2,11,11
265.657412,405,121788.110468,0.01015228426395939,0.011879307895165454,270.65741161851867,1159725,216744,1154275,0.02106996903226497,204,37,2,4,5
264.764708,409,121808.728327,0.004784688995215311,0.011878033822902699,273.7647084616228,1159917,216776,1154483,0.02106777795826381,192,32,1,7,8
290.853128,405,121828.436326,0.01485148514851485,0.011878564283765703,295.8531282222946,1160116,216816,1154684,0.021069751788116032,199,40,3,4,5
262.310151,407,121848.622462,0.005128205128205128,0.011877434778881597,269.31015080888096,1160322,216856,1154878,0.02106725500975629,206,40,1,9,10
313.690188,403,121870.232447,0.008849557522123894,0.01187685264703438,316.6901883563719,1160497,216896,1155103,0.021066945367768666,175,40,2,9,10
235.684055,408,121891.050575,0.01875,0.011877814835236651,243.68405546797962,1160738,216934,1155262,0.021068659913572443,241,38,3,5,6
258.072947,408,121912.600103,0.01639344262295082,0.011878540302653956,266.0729466227263,1160956,216970,1155444,0.02106843200410406,218,36,3,3,4
254.042342,410,121932.376138,0.015957446808510637,0.01187921414429507,264.0423420430978,1161169,217010,1155631,0.021070413717259154,213,40,3,5,6
286.437202,401,121952.704891,0.011976047904191617,0.011879238413632831,287.4372016041729,1161403,217045,1155797,0.0210709766163651,234,35,2,2,3
246.3821,412,121973.01548,0.017094017094017096,0.011879776523166949,258.38209984806207,1161687,217081,1155913,0.021072460215101792,284,36,2,3,4
269.893569,406,121992.679616,0.005405405405405406,0.011878750763343592,275.8935692702383,1161903,217122,1156097,0.021070904723175698,216,41,1,7,8
244.824737,407,122014.152714,0.017241379310344827,0.011879568025142895,251.82473660400186,1162130,217157,1156270,0.02107128512417284,227,35,3,4,5
304.143225,405,122035.092598,0.0045871559633027525,0.01187820366488887,309.1432254838585,1162313,217193,1156487,0.021069366012238824,183,36,1,4,5
219.690348,407,122055.27632,0.02127659574468085,0.011879741500421467,226.69034754461427,1162526,217237,1156674,0.02107130743249995,213,44,4,5,6
233.120234,407,122076.261978,0.011560693641618497,0.01187970405766709,240.12023372255788,1162754,217275,1156846,0.02106955705273845,228,38,2,9,10
263.856835,407,122097.653674,0.016574585635359115,0.011880448770858415,270.8568350746969,1162974,217311,1157026,0.021069899086648594,220,36,3,10,11
263.309036,403,122117.408551,0.0049504950495049506,0.011879249378687692,266.3090360012381,1163173,217346,1157227,0.021068326342531953,199,35,1,5,6
299.459444,412,122136.85258,0.008968609865470852,0.01187869886388181,311.4594436194127,1163351,217379,1157449,0.021067978813053778,178,33,2,7,8
302.894469,410,122158.13984,0.005434782608695652,0.011877684896681418,312.8944691444723,1163568,217417,1157632,0.021066167534482615,217,38,1,3,4
242.575142,409,122177.567012,0.00980392156862745,0.011877329777274155,251.57514215183477,1163765,217453,1157835,0.021065371135358696,197,36,2,7,8
322.678077,401,122199.546524,0.0,0.011875278488751645,323.6780769372144,1163965,217486,1158035,0.021061925172652145,200,33,0,3,4
247.340041,406,122221.942872,0.014598540145985401,0.01187561087645013,253.34004095627483,1164229,217512,1158171,0.021062230191715818,264,26,2,10,11
308.789638,406,122245.346103,0.0,0.011873806489932213,314.7896377383937,1164453,217547,1158347,0.02105908226675497,224,35,0,9,10
256.159792,405,122267.416838,0.016216216216216217,0.011874510155955986,261.15979229697024,1164669,217580,1158531,0.021060964923398727,216,33,3,7,8
318.590691,405,122288.940809,0.0,0.01187249132454612,323.59069056479916,1164872,217612,1158728,0.021057579116091303,203,32,0,8,9
259.474636,406,122310.975208,0.014354066985645933,0.011872949090416477,265.4746362403901,1165064,217648,1158936,0.021058180398406026,192,36,3,5,6
224.304736,406,122333.293174,0.024691358024691357,0.011874750883876945,230.30473573587125,1165303,217682,1159097,0.021060898642559438,239,34,4,7,8
232.815577,409,122354.580945,0.02072538860103627,0.01187623459186226,241.81557739937054,1165511,217715,1159289,0.02106250747891953,208,33,4,4,5
331.507385,403,122374.349479,0.0,0.0118738071644731,334.5073854085441,1165674,217752,1159526,0.021058253979442963,163,37,0,6,7
280.776054,407,122393.352736,0.00558659217877095,0.011872846974014943,287.77605439887,1165896,217793,1159704,0.021056094283677187,222,41,1,7,8
309.412003,409,122414.564067,0.0,0.011870973749189577,318.41200269735697,1166113,217827,1159887,0.021052779524690438,217,34,0,7,8
234.987122,406,122434.668837,0.026737967914438502,0.011873380491244524,240.98712216884425,1166327,217865,1160073,0.021056513334870217,214,38,5,10,11
251.302175,405,122455.382784,0.02631578947368421,0.011875755755376152,256.3021751760734,1166538,217899,1160262,0.021061162492993463,211,34,5,8,9
255.072934,409,122476.213287,0.010416666666666666,0.011875524579173324,264.0729344205534,1166747,217939,1160453,0.021059624175015647,209,40,2,6,7
270.230912,405,122496.63541,0.02617801047120419,0.011877888482601039,275.230911889766,1166957,217978,1160643,0.021064443200382456,210,39,5,6,7
197.942885,410,122517.617626,0.015625,0.011878518480231902,207.94288518649034,1167166,218020,1160834,0.0210642552213485,209,42,3,6,7
284.414861,405,122538.889909,0.010638297872340425,0.01187832788698233,289.4148610041969,1167379,218059,1161021,0.02106431050113484,213,39,2,8,9
304.383347,413,122558.551964,0.009852216748768473,0.01187798392041501,317.38334732661775,1167577,218094,1161223,0.0210629394899283,198,35,2,9,10
216.452992,403,122580.944806,0.022222222222222223,0.011879597349068325,219.45299220341323,1167798,218127,1161402,0.021064697778018275,221,33,4,6,7
275.306159,405,122603.669685,0.028846153846153848,0.011882645638381211,280.30615916218466,1167991,218161,1161609,0.021067470988093338,193,34,6,7,8
249.80096,405,122623.974899,0.004975124378109453,0.011881460824059012,254.8009604345948,1168191,218201,1161809,0.021065666265377272,200,40,1,11,11
309.496989,410,122646.38857,0.006024096385542169,0.011880634264936853,319.49698863213484,1168426,218235,1161974,0.021063547857105763,235,34,1,5,6
286.236967,405,122665.969851,0.004975124378109453,0.011879450168864414,291.23696744160594,1168626,218274,1162174,0.02106091509499501,200,39,1,9,10
315.558146,407,122686.088205,0.0,0.011877671852429864,322.5581456160557,1168852,218312,1162348,0.021057720986066154,226,38,0,5,6
318.975825,407,122706.057037,0.0049261083743842365,0.011876468215157872,325.97582481126796,1169050,218350,1162550,0.021055852366165556,198,38,1,12,11
318.745129,406,122725.96147,0.0,0.011874823688067209,324.74512926948034,1169289,218387,1162711,0.02105282204100398,239,37,0,9,10
274.043819,409,122745.809451,0.005847953216374269,0.011873947657629924,283.0438186402672,1169519,218429,1162881,0.021050611874813965,230,42,1,6,7
327.567342,405,122766.10289,0.004166666666666667,0.01187236753527793,332.56734238997115,1169680,218462,1163120,0.021046902452748855,161,33,1,10,11
244.150155,406,122786.427779,0.004219409282700422,0.011870818673889443,250.15015506523986,1169844,218498,1163356,0.021044351582728157,164,36,1,13,11
265.334027,405,122808.813124,0.01092896174863388,0.01187068074211522,270.3340269678178,1170062,218535,1163538,0.021042791451898836,218,37,2,8,9
208.207315,408,122829.372349,0.012711864406779662,0.011870861524660286,216.20731474734953,1170227,218569,1163773,0.021043783508503996,165,34,3,4,5
320.565273,403,122850.267236,0.0,0.01186864846893146,323.56527264002716,1170410,218610,1163990,0.021039930611130714,183,41,0,9,10
316.442217,404,122871.188689,0.0,0.011866854154086141,320.4422166096457,1170634,218649,1164166,0.021036782747511223,224,39,0,3,4
289.944923,405,122892.286292,0.015384615384615385,0.011867453478775053,294.94492300120424,1170840,218691,1164360,0.02103572439144487,206,42,3,2,3
257.913019,404,122913.464442,0.014598540145985401,0.011867784974972026,261.9130193384651,1171104,218724,1164496,0.021036858465797555,264,33,2,5,6
261.13248,406,122933.759504,0.02631578947368421,0.011870152126839338,267.13248040666224,1171315,218759,1164685,0.021040213917019202,211,35,5,8,9
249.842004,406,122956.224231,0.012048192771084338,0.011870187689240941,255.84200350391208,1171550,218796,1164850,0.02104001591479001,235,37,2,3,4
304.401453,404,122977.111863,0.0,0.011868241659957323,308.4014527218786,1171759,218837,1165041,0.021036642280707885,209,41,0,6,7
230.56148,406,122996.582014,0.01282051282051282,0.011868443071378,236.56148043334304,1171926,218870,1165274,0.021036602618301075,167,33,3,5,6
310.973284,407,123018.318184,0.0,0.011866508217749996,317.9732843468244,1172136,218907,1165464,0.021033392176171402,210,37,0,6,7
322.140361,407,123038.760813,0.0,0.011864299182795994,329.1403605931052,1172319,218939,1165681,0.021029518154664657,183,32,0,12,11
317.715791,405,123058.979029,0.0,0.011862396204033215,322.71579114440874,1172532,218979,1165868,0.021026148537002038,213,40,0,10,11
272.734,405,123080.059099,0.015544041450777202,0.011863015742744162,277.73400021450306,1172740,219012,1166060,0.02102722644939694,208,33,3,10,11
203.105523,409,123101.636066,0.030927835051546393,0.011866197243482124,212.10552344128357,1172947,219050,1166253,0.02103274021207476,207,38,6,6,7
321.190111,411,123122.210811,0.0,0.011864193180853718,332.19011118243026,1173150,219088,1166450,0.021029390705141943,203,38,0,7,8
315.889506,407,123142.646387,0.003937007874015748,0.011862477543575748,322.8895055953305,1173297,219118,1166703,0.021026765302333543,147,30,1,12,11
233.302378,405,123164.225203,0.019417475728155338,0.01186382142909173,238.30237845551585,1173492,219149,1166908,0.02102934276525873,195,31,4,13,11
329.188075,402,123186.039015,0.0,0.011861696932101125,331.1880752699439,1173683,219186,1167117,0.0210257586238852,191,37,0,10,11
258.028539,406,123207.289411,0.020202020202020204,0.011863121779468267,264.02853946541177,1173886,219220,1167314,0.02102942658643994,203,34,4,7,8
255.743504,403,123229.984727,0.004464285714285714,0.011861712423921107,258.7435040968021,1174063,219258,1167537,0.02102708740210502,177,38,1,11,11
303.301571,406,123250.941438,0.0056179775280898875,0.011860770821647406,309.301571127644,1174286,219293,1167714,0.021024946919264605,223,35,1,7,8
288.377628,408,123271.30916,0.004310344827586207,0.011859281165396345,296.3776276851785,1174455,219327,1167945,0.021022580999554473,169,34,1,4,5
277.725107,405,123293.519584,0.0091324200913242,0.011858780102793785,282.7251066048764,1174637,219367,1168163,0.02102221680181645,182,40,2,6,7
299.439946,411,123312.354606,0.015873015873015872,0.011859439620936156,310.4399455641217,1174849,219405,1168351,0.021022833382400123,212,38,3,6,7
329.25744,410,123333.103932,0.0,0.011857176475622018,339.2574403688622,1175026,219434,1168574,0.02101884774374952,177,29,0,7,8
212.797484,408,123354.417691,0.019801980198019802,0.011858559724018974,220.79748439382269,1175225,219474,1168775,0.021022237795984482,199,40,4,7,8
259.298945,407,123375.294571,0.009174311926605505,0.011858069295538981,266.2989447961654,1175408,219515,1168992,0.021022044264180983,183,41,2,6,7
229.86313,405,123398.06704,0.020833333333333332,0.011859553329501601,234.86313022473087,1175617,219551,1169183,0.021025801577347847,209,36,4,5,6
255.031077,405,123419.164769,0.013888888888888888,0.011859938310191817,260.0310774737225,1175802,219587,1169398,0.02102710469710293,185,36,3,7,8
299.84753,409,123440.892417,0.026041666666666668,0.011862276524252088,308.8475301482817,1176011,219620,1169589,0.0210324324229233,209,33,5,2,3
229.490086,409,123463.416726,0.012658227848101266,0.011862447919605138,238.49008610452367,1176175,219655,1169825,0.021031574932181774,164,35,3,7,8
237.074963,407,123485.906396,0.005076142131979695,0.011861315428256905,244.07496341300066,1176379,219690,1170021,0.02102851541078368,204,35,1,6,7
281.718432,408,123507.105344,0.015873015873015872,0.011861973491937345,289.71843182912124,1176591,219726,1170209,0.021030687045178173,212,36,3,8,9
250.83509,405,123529.531148,0.01485148514851485,0.01186249958347965,255.83508953706007,1176790,219758,1170410,0.02103143870979133,199,32,3,6,7
325.111654,406,123550.628479,0.0,0.011860168916004138,331.11165436562237,1176960,219794,1170640,0.021027288451500592,170,36,0,7,8
278.101364,404,123571.571279,0.009433962264150943,0.011859739745074527,282.10136352095986,1177149,219833,1170851,0.02102497000691243,189,39,2,6,7
266.357442,404,123593.270675,0.010416666666666666,0.011859513271502413,270.35744190237847,1177358,219864,1171042,0.021025078655763356,209,31,2,10,11
304.74848,409,123613.944026,0.0055248618784530384,0.011858544444567772,313.7484796546042,1177578,219903,1171222,0.021023758509499134,220,39,1,8,9
285.86474,406,123635.20643,0.009216589861751152,0.01185806516600523,291.8647402102427,1177762,219938,1171438,0.02102206638215857,184,35,2,4,5
278.219957,411,123654.15355,0.004830917874396135,0.011856833767907514,289.2199566072419,1177956,219971,1171644,0.021020048492167678,194,33,1,2,3
274.060403,405,123676.713337,0.009523809523809525,0.011856425800483678,279.0604025559109,1178147,220002,1171853,0.02101898605656021,191,31,2,8,9
253.530365,404,123698.419414,0.021505376344086023,0.011857967183685867,257.53036460388876,1178362,220032,1172038,0.021020163422723743,215,30,4,11,11
318.78554,406,123718.50563,0.004672897196261682,0.01185666563162187,324.78553958644653,1178549,220066,1172251,0.021018175227093098,187,34,1,6,7
204.277205,405,123739.609961,0.016194331983805668,0.011857589522540764,209.27720454907947,1178703,220098,1172497,0.02101759228259467,154,32,4,5,6
238.91485,405,123761.499655,0.01639344262295082,0.011858543361236625,243.91484994632546,1178860,220130,1172740,0.021018478290439905,157,32,4,3,4
342.782376,403,123782.710177,0.0,0.01185614734462198,345.7823760094453,1179023,220161,1172977,0.021014197487545724,163,31,0,4,5
