#{"t_start": 1685355853.8863907, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode,number_options,existing_options
314.062566,401,136907.961864,0.0,0.010714117355897846,315.0625660883778,1694377,291309,678823,0.018637578863359244,201,34,0,19,11
311.459235,400,136941.782636,0.0,0.010711087809418336,311.4592353960648,1694585,291334,679015,0.01863214301735114,208,25,0,23,11
307.724474,400,136969.431969,0.0,0.010709037526540685,307.72447385580335,1694855,291362,679145,0.018628646091174535,270,28,0,17,11
297.071679,402,136996.321518,0.015384615384615385,0.01070994810643701,299.07167941576574,1695126,291384,679274,0.018631223671368227,271,22,2,18,11
228.349632,400,137030.654556,0.020833333333333332,0.010712109481938953,228.34963163801112,1695383,291403,679417,0.018632076424290413,257,19,3,11,11
300.410544,400,137054.022786,0.0,0.01071017054158616,300.41054409888824,1695660,291431,679540,0.018628985857124143,277,28,0,23,11
235.7322,400,137082.161493,0.021739130434782608,0.010713171816796228,235.732200197543,1695877,291454,679723,0.01863452207476031,217,23,4,25,11
259.191446,400,137113.526323,0.011764705882352941,0.010713450498828492,259.191445931925,1696108,291487,679892,0.018635782479484195,231,33,2,15,11
223.106508,400,137146.636172,0.005847953216374269,0.010712242836325459,223.10650826030212,1696338,291507,680062,0.01863436282921395,230,20,1,19,11
249.797581,400,137182.89724,0.011111111111111112,0.01071236412923636,249.79758147563604,1696559,291536,680241,0.01863569478408289,221,29,2,23,11
244.335391,400,137216.729008,0.017241379310344827,0.010714049513899605,244.33539100455653,1696786,291554,680414,0.01864032442029346,227,18,3,13,11
296.124671,400,137249.332993,0.005681818181818182,0.010712763925417652,296.12467133554355,1697011,291581,680589,0.018637183831595266,225,27,1,17,11
261.510738,400,137294.889738,0.04672897196261682,0.010724100804491167,261.5107382956718,1697198,291594,680802,0.01865935483211103,187,13,10,28,11
225.523861,400,137344.313718,0.021739130434782608,0.010727836577429548,225.52386071362127,1697369,291619,681031,0.018668357692879622,171,25,5,26,11
293.673054,400,137373.238102,0.0,0.010726214333428762,293.6730544306451,1697666,291646,681134,0.01866560041737699,297,27,0,16,11
307.97755,400,137401.712704,0.0,0.010724073092792736,307.97754953127884,1697930,291670,681270,0.018661891651073407,264,24,0,17,11
234.76848,400,137426.258933,0.029197080291970802,0.01072780291367714,234.76848028483124,1698194,291697,681406,0.01867062419381286,264,27,4,20,11
302.152041,400,137457.333232,0.0056179775280898875,0.010726484189769714,302.1520414557526,1698417,291722,681583,0.01866743724841975,223,25,1,22,11
267.813312,400,137481.767968,0.01639344262295082,0.010727514100674046,267.8133120630951,1698696,291746,681704,0.018670127959837066,279,24,2,12,11
303.023259,400,137515.95642,0.0,0.01072526428177541,303.02325856809534,1698953,291767,681847,0.018666479064586614,257,21,0,20,11
267.076697,400,137548.861427,0.01875,0.01072716262443054,267.0766968836444,1699194,291786,682006,0.01867145074708625,241,19,3,29,11
290.009284,400,137574.885963,0.0,0.010724945319783977,290.00928425761504,1699453,291814,682147,0.018667428374341332,259,28,0,12,11
208.950952,400,137605.392264,0.04,0.010733541731699561,208.95095240365933,1699654,291842,682346,0.018680947851579456,201,28,8,23,11
256.047489,403,137632.482819,0.008264462809917356,0.01073311969663002,259.0474886131522,1699934,291872,682466,0.018680661261605194,280,30,1,12,11
319.862704,400,137653.798973,0.0,0.010730635414759201,319.86270355098253,1700176,291896,682624,0.018676697386753878,242,24,0,9,10
309.429313,400,137678.092688,0.00625,0.010729601162300229,309.4293132559097,1700417,291919,682783,0.018675230278147995,241,23,1,21,11
245.494102,400,137709.838471,0.01948051948051948,0.010731590175960594,245.49410249130074,1700664,291942,682936,0.018678736991606274,247,23,3,26,11
230.16232,400,137739.50767,0.012903225806451613,0.010732098651570581,230.16232028067012,1700910,291969,683090,0.018681002478403902,246,27,2,10,11
299.489041,400,137772.327767,0.0,0.010729789619429832,299.48904065934573,1701163,291988,683237,0.01867666770473899,253,19,0,13,11
292.994931,400,137801.43253,0.0,0.010727936829412487,292.99493095228854,1701445,292012,683355,0.018673500703919373,282,24,0,20,11
286.274371,400,137830.633009,0.007352941176470588,0.010727280973707043,286.27437131182256,1701710,292033,683490,0.018672942468649614,265,21,1,23,11
252.454326,400,137863.419844,0.010582010582010581,0.010727256504880215,252.4543263943775,1701922,292053,683678,0.018672328492829227,212,20,2,30,11
309.130835,400,137898.328644,0.0,0.010724087962671868,309.1308353220558,1702120,292083,683880,0.01866686368909614,198,30,0,37,11
247.113634,400,137931.52537,0.011976047904191617,0.010724409287665906,247.1136336330235,1702354,292108,684046,0.018666884173635333,234,25,2,26,11
259.552014,400,137969.879065,0.0106951871657754,0.010724416974919363,259.55201415925774,1702568,292130,684232,0.018665890573710636,214,22,2,28,11
283.150531,400,138001.399882,0.0055248618784530384,0.010723057569040916,283.15053124246606,1702788,292154,684412,0.018663955534472712,220,24,1,18,11
241.136097,400,138029.643869,0.017543859649122806,0.010724776981023485,241.13609664429478,1703018,292174,684582,0.018664192121121113,230,20,3,10,11
283.095168,400,138061.51038,0.0049261083743842365,0.010723073665457042,283.09516798639345,1703216,292197,684784,0.018660404339579332,198,23,1,18,11
258.558833,400,138093.954757,0.006172839506172839,0.010722013122202334,258.55883308299224,1703455,292221,684945,0.01865933321444904,239,24,1,20,11
320.450095,400,138121.619914,0.0,0.010719759447663811,320.45009493433145,1703711,292243,685089,0.018655316283457814,256,22,0,10,11
237.813987,400,138152.199718,0.056338028169014086,0.010733953789716066,237.81398686610223,1703899,292265,685301,0.0186771646781981,188,22,12,23,11
194.251261,400,138190.556991,0.022727272727272728,0.010737048799595026,194.25126124609992,1704124,292287,685476,0.018681434220547008,225,22,4,21,11
253.007639,400,138225.066938,0.010101010101010102,0.010736880791746515,253.0076394215148,1704327,292313,685673,0.0186825856431197,203,26,2,19,11
252.005355,400,138260.463617,0.005988023952095809,0.010735740114312376,252.0053551135351,1704561,292337,685839,0.018681037497390404,234,24,1,41,11
286.285238,400,138289.997353,0.005649717514124294,0.010734443511521597,286.28523789257326,1704785,292356,686015,0.018679676571013357,224,19,1,16,11
301.977908,400,138321.717984,0.006024096385542169,0.010733319634323888,301.9779081905967,1705020,292384,686180,0.01867838798203715,235,28,1,41,11
291.503662,400,138360.446332,0.015789473684210527,0.010734734909742558,291.50366177209645,1705231,292404,686369,0.018680787240084516,211,20,3,20,11
248.522398,400,138395.174398,0.013071895424836602,0.010735271411549813,248.5223979536206,1705479,292430,686521,0.018679161753492133,248,26,2,14,11
291.512498,401,138423.556199,0.007518796992481203,0.010734664037491954,292.512497749411,1705747,292455,686653,0.018678533312990412,268,25,1,7,8
230.377328,400,138453.247017,0.010638297872340425,0.01073465328948039,230.37732759748036,1705960,292479,686840,0.018677110694688897,213,24,2,22,11
282.493302,400,138490.731146,0.006211180124223602,0.01073360883026371,282.4933021299677,1706200,292501,687000,0.018676024726480157,240,22,1,25,11
301.087914,400,138528.252865,0.004784688995215311,0.010731815211966082,301.0879143173157,1706392,292524,687208,0.01867335035969041,192,23,1,15,11
265.570445,400,138557.437584,0.026490066225165563,0.010735292620013704,265.57044515251647,1706642,292549,687358,0.01867914840953929,250,25,4,18,11
322.862062,400,138595.60902,0.0,0.010732060631270307,322.8620618701971,1706835,292573,687565,0.0186735961196183,193,24,0,22,11
283.737279,400,138622.546479,0.015384615384615385,0.010732955743461855,283.73727927095405,1707106,292601,687694,0.018673792896499907,271,28,2,13,11
205.573644,400,138652.833279,0.0425531914893617,0.010739494210093991,205.57364379725465,1707366,292629,687834,0.01868154743496074,260,28,6,14,11
287.873154,400,138676.443013,0.006172839506172839,0.010738434525782126,287.8731537525382,1707605,292660,687995,0.018680147405572216,239,31,1,17,11
218.356361,400,138707.926012,0.024242424242424242,0.010741687979539642,218.35636058441807,1707841,292684,688159,0.018685000189942354,236,24,4,21,11
258.850353,400,138747.231792,0.01556420233463035,0.010743503927857575,258.8503532689805,1707985,292701,688415,0.018690523141139403,144,17,4,15,11
301.386172,400,138772.329344,0.0,0.010740945133463069,301.3861721194924,1708221,292735,688579,0.0186861194062996,236,34,0,24,11
309.462684,400,138797.116149,0.0,0.010738824130701189,309.462684050379,1708485,292765,688715,0.018682317850402887,264,30,0,33,11
315.944068,400,138828.034933,0.0,0.01073670396543815,315.944068085008,1708749,292788,688851,0.01867894633613733,264,23,0,21,11
324.340491,400,138857.827329,0.0,0.010733836838713796,324.3404908173931,1708965,292813,689035,0.01867393417318563,216,25,0,17,11
260.515376,400,138891.563522,0.01904761904761905,0.01073638546525546,260.51537556209325,1709156,292848,689244,0.018678511048234966,191,35,4,22,11
222.273697,400,138931.981448,0.015625,0.010737762460910077,222.27369655334286,1709365,292871,689435,0.01868092813537635,209,23,3,31,11
205.662762,400,138968.774965,0.0457516339869281,0.010745546616240421,205.6627624478284,1709613,292899,689587,0.018696664293421875,248,28,7,21,11
209.77189,400,139002.883792,0.02,0.01074824547287786,209.77188958010024,1709814,292921,689786,0.01870339980891575,201,22,4,16,11
234.550795,400,139036.922767,0.020512820512820513,0.010751020680279602,234.55079458723765,1710020,292939,689980,0.018705950827648813,206,18,4,14,11
252.932212,400,139069.19525,0.01948051948051948,0.01075298420306781,252.93221179284407,1710267,292968,690133,0.01870941432648692,247,29,3,15,11
195.458861,400,139108.810703,0.016853932584269662,0.010754572938863787,195.45886116555633,1710490,292989,690310,0.018713845508609547,223,21,3,26,11
217.789187,400,139144.474199,0.023952095808383235,0.010757780490878045,217.78918723273534,1710724,293012,690476,0.018721482989841814,234,23,4,36,11
313.562859,400,139192.097909,0.004424778761061947,0.01075572388671236,313.5628594358929,1710899,293034,690701,0.018718551241940603,175,22,1,29,11
241.328909,400,139227.541991,0.03910614525139665,0.010763084761463641,241.3289088244515,1711121,293057,690879,0.018730715043121626,222,23,7,13,11
270.803015,400,139261.979353,0.013245033112582781,0.010763642678320768,270.80301547402803,1711371,293080,691029,0.018732387030309598,250,23,2,8,9
257.908004,400,139291.542048,0.013157894736842105,0.01076418477938485,257.9080035759047,1711620,293104,691180,0.018732776767936575,249,24,2,13,11
251.880045,400,139324.977501,0.010869565217391304,0.010764228394883158,251.88004492300678,1711837,293127,691363,0.018730814771547942,217,23,2,37,11
305.376869,400,139356.004868,0.0,0.010761504412621704,305.3768694829222,1712062,293154,691538,0.018726277810626732,225,27,0,20,11
228.310688,400,139396.084726,0.024875621890547265,0.01076562113745213,228.31068805749348,1712262,293176,691738,0.018732985705386385,200,22,5,16,11
300.862815,400,139431.954331,0.0,0.010763240505743671,300.862815305076,1712509,293195,691891,0.018728635996127774,247,19,0,16,11
323.811674,400,139460.160267,0.0,0.010760394465917712,323.81167429253514,1712726,293221,692074,0.018723533012025704,217,26,0,25,11
319.802229,400,139491.756646,0.0,0.010757674250631998,319.802229203896,1712951,293248,692249,0.018718774634209113,225,27,0,15,11
261.905146,400,139524.378151,0.02857142857142857,0.010762191951752105,261.90514566505965,1713177,293268,692423,0.018725386464218684,226,20,5,20,11
289.816785,400,139552.118711,0.0,0.010759907648457703,289.81678491996473,1713430,293293,692570,0.018721299214358732,253,25,0,25,11
292.128202,400,139588.865783,0.005747126436781609,0.010758664095250194,292.12820238843153,1713657,293315,692743,0.018719173476868488,227,22,1,24,11
280.772879,400,139625.992991,0.005917159763313609,0.010757498787724848,280.7728793283736,1713889,293341,692911,0.01871768915350277,232,26,1,31,11
255.980613,400,139661.75023,0.012345679012345678,0.010757885532981374,255.9806129587232,1714128,293367,693072,0.018717079297240664,239,26,2,31,11
321.41131,400,139695.097363,0.0,0.010754952673015397,321.4113100851241,1714339,293386,693261,0.01871204526696673,211,19,0,24,11
303.864678,400,139717.156129,0.0,0.01075265715810271,303.86467847122395,1714591,293411,693409,0.0187083923140677,252,25,0,14,11
306.226017,400,139748.251292,0.0,0.010750316122157964,306.2260172257937,1714840,293436,693560,0.018704257812521063,249,25,0,11,11
291.288551,400,139776.068567,0.012578616352201259,0.010750750664173822,291.28855066727374,1715082,293464,693718,0.018704410940471525,242,28,2,13,11
263.54197,400,139803.515639,0.011695906432748537,0.01075099907910343,263.54197033309316,1715312,293484,693888,0.0187044078161789,230,20,2,13,11
310.832701,400,139834.050703,0.0,0.010748551611058041,310.8327014731044,1715554,293515,694046,0.018700191937082236,242,31,0,17,11
287.913891,400,139869.508342,0.009389671361502348,0.010748150186025675,287.9138905368822,1715742,293537,694258,0.01869765098705958,188,22,2,40,11
265.28547,400,139900.925819,0.012121212121212121,0.010748491913430287,265.28547048644134,1715978,293562,694422,0.018697606964954545,236,25,2,17,11
286.685534,400,139932.895647,0.0196078431372549,0.01075045891372422,286.6855336528506,1716226,293583,694574,0.018702566636263653,248,21,3,12,11
250.8538,401,139964.289047,0.005555555555555556,0.010749128468493884,251.85379973726575,1716447,293605,694753,0.018698305456970505,221,22,1,15,11
300.588542,400,139989.491138,0.0,0.010747055640621223,300.5885422664387,1716713,293632,694887,0.018694719721741557,266,27,0,16,11
273.320634,400,140016.410388,0.0,0.010745370123899815,273.3206342722445,1717004,293658,694996,0.01869185778991472,291,26,0,15,11
243.369142,400,140050.235357,0.022988505747126436,0.01074845001941971,243.36914208382413,1717231,293686,695169,0.01869607797031268,227,28,4,24,11
271.473812,400,140084.940592,0.014925373134328358,0.010749672836044121,271.4738119797788,1717431,293710,695369,0.018696303089341403,200,24,3,14,11
288.023751,400,140119.930747,0.005154639175257732,0.01074812777562924,288.0237507396784,1717638,293736,695562,0.018692706779890787,207,26,1,11,11
320.433992,400,140145.850433,0.0,0.01074571773948965,320.43399240213836,1717882,293758,695718,0.018688687774234596,244,22,0,21,11
257.027133,400,140174.758068,0.0056179775280898875,0.010744421580236127,257.02713285515443,1718105,293788,695895,0.018686453428525613,223,30,1,14,11
265.951513,400,140207.936407,0.030612244897959183,0.010750031245914686,265.95151328372646,1718310,293809,696090,0.018696269835401173,205,21,6,20,11
302.36561,400,140241.086802,0.011111111111111112,0.010750140031884183,302.36561005264406,1718531,293842,696269,0.018697215850824567,221,33,2,10,11
310.450706,400,140274.7571,0.0,0.010747531370299481,310.4507060833099,1718762,293860,696438,0.01869228125771511,231,18,0,22,11
229.671554,400,140307.219857,0.03333333333333333,0.010751437784075411,229.67155445457283,1719043,293886,696557,0.01869947453130737,281,26,4,23,11
255.478816,401,140337.12711,0.00510204081632653,0.010749864012067404,256.4788163462924,1719248,293910,696752,0.0186974661463879,205,24,1,39,11
